-6.1698	2.2449
-2.6453	6.9494
-4.9691	4.9966
-3.0064	6.868
-4.3216	-3.2774
-0.45173	-4.763
2.2952	1.3859
-2.5657	7.1216
-2.3846	7.1456
-3.6913	6.332
-5.153	-2.4078
-1.3853	7.5652
1.8265	1.6745
3.1154	0.26274
-5.778	-1.4073
-2.4125	7.1112
2.5649	-3.0943
0.67043	-4.389
-0.79545	7.7774
-0.44995	-4.6329
-6.1132	1.9711
-6.1505	2.1439
-5.5912	-1.9206
-6.2993	1.4634
-1.3839	7.7193
-5.9906	2.6321
3.4322	-0.6101
-5.3034	-2.3233
-0.65154	-4.7226
-6.1521	0.39326
-3.8776	-3.7479
-6.3132	1.3069
0.93691	-4.4268
-0.35854	7.9465
-0.78787	-4.6477
-2.1887	7.3713
-0.74915	7.7361
-6.2274	0.0082439
-1.7182	7.5466
2.8764	-2.5084
2.0636	-3.6648
-4.6502	5.4532
2.7572	1.1565
2.5495	1.2955
3.2146	-0.17538
-6.2863	0.82606
-5.3056	4.401
-6.061	-0.26088
-5.2331	-2.2809
-2.6057	-4.3723
-5.6997	-1.5265
-0.87514	-4.7666
-6.1727	0.38501
2.5422	-3.008
-4.1156	5.9038
-2.0388	7.4532
3.4408	-0.76035
-5.2475	-2.2421
-5.5362	4.12
-1.4176	7.7016
2.4145	-3.3185
2.9195	-2.5891
-4.3937	-3.3767
1.7697	1.7792
-2.1413	-4.4583
-2.3857	-4.3793
-2.3096	7.314
-0.63063	-4.7641
-1.9559	-4.6505
-6.2077	0.76146
-5.1073	-2.3705
-5.8922	-1.2146
-3.1161	-4.1828
2.18	1.5453
-2.1073	7.4124
3.2978	-1.6224
1.2467	-4.2636
-3.2396	-4.0549
-5.7833	3.4376
-5.1881	-2.2561
0.60866	-4.403
2.178	-3.671
-1.998	-4.5224
-0.27819	-4.676
-6.1715	1.2513
-2.7158	7.0806
2.8426	-2.5933
-5.9742	-0.66186
-0.7476	7.7348
2.1055	1.7288
-5.8099	3.4073
-6.2355	0.50701
3.0143	-2.3951
-1.5247	7.5515
1.8699	-3.7282
-4.9572	4.9802
-4.3967	5.6445
3.3057	-1.5753
-4.8397	5.0022
-5.0865	-2.5794
3.3492	-1.7359
2.8991	-2.6453
-3.9605	-3.5645
1.5611	1.8471
3.3819	0.011511
0.16344	7.931
-1.5348	-4.6219
-3.9732	-3.56
-1.3544	-4.715
3.0456	-2.5702
-4.9667	-2.6651
-0.10006	7.8403
-6.1917	0.36259
-3.9011	6.0356
-0.90232	-4.6295
3.021	-2.4461
-6.076	-0.34853
3.214	0.30889
2.6117	1.3262
-0.83203	-4.6298
-6.2157	1.6625
-5.8382	3.1314
-6.1839	1.805
-2.8905	7.0309
0.14707	-4.5635
1.4356	-4.1191
-5.19	-2.3845
-5.1262	4.6174
2.3806	-3.4144
-5.8711	3.4416
-6.1608	-0.093702
0.21929	-4.5793
-1.1652	-4.7321
-3.9254	6.228
-3.7933	-3.8204
-1.6515	-4.5556
-5.9038	-0.9972
-6.2008	0.83282
1.6254	-3.9999
-5.6922	3.7521
-1.4298	7.5338
-2.7265	6.8836
-3.3159	6.6052
1.7764	-3.8709
1.0788	-4.3696
3.365	-0.99269
-3.9803	-3.6076
-4.9048	5.0547
-3.8898	6.2905
-1.4511	7.5179
-5.4893	-1.7314
3.3652	-1.1164
-0.98328	-4.6799
2.2731	1.5816
3.0047	0.36568
-3.2663	-4.1672
1.4962	1.8261
3.2998	-1.8415
-6.094	-0.34383
-5.5513	4.1196
-6.1505	1.898
1.2574	-4.2461
-5.8598	-1.3176
-1.2144	7.7601
-3.7141	6.3007
-5.3108	-2.3238
-5.8959	3.1082
-4.6705	-3.115
-5.3752	-2.1539
-2.2387	7.2425
-5.9466	3.3294
-5.851	-1.2134
2.6023	1.2032
-2.72	-4.3814
-3.4958	-3.9466
-0.93825	-4.7496
-4.1957	-3.5278
1.2663	-4.2248
3.2018	-2.1513
-3.4006	-4.1237
-2.171	7.313
-4.5383	5.4181
-4.0748	-3.5052
0.085267	-4.7325
2.4304	1.2277
-2.9598	6.8878
-6.1139	2.1374
-1.4481	7.5303
-4.8102	5.1402
-5.8818	3.5197
3.3688	-1.2538
-5.1811	4.6182
3.2674	-1.4453
-1.4325	-4.6638
3.3017	-0.12231
-2.1011	-4.5904
-4.0724	6.0534
-4.7317	5.2959
-5.4326	4.3945
-6.1893	2.2533
-2.2982	7.2706
3.0265	-2.3502
-3.7599	-3.904
-5.6157	3.99
-3.724	-3.84
-5.6048	3.8756
2.8111	-2.852
-0.80854	7.7524
-0.89907	7.8053
-6.0955	2.1419
-2.3342	-4.4729
-1.0081	-4.7688
-6.0881	2.6516
-1.6014	7.5111
-2.5625	-4.4832
-4.4079	-3.2629
-6.151	-0.31588
-5.9188	3.2525
-1.1186	-4.7033
-2.5774	-4.4689
-0.45431	-4.7551
-4.6819	5.3644
-0.77646	-4.7392
-4.583	5.6029
-4.9591	5.0709
3.3449	-1.0402
2.8335	-2.7907
-0.5272	-4.6913
-3.6065	6.3909
0.72579	-4.3608
2.8243	1.0215
-5.1695	4.6522
0.98626	-4.3009
-2.9066	6.8253
0.039289	7.8544
-4.4984	-3.1992
0.20231	-4.548
3.3438	-0.065579
-4.5904	-3.0627
-2.0359	-4.4939
-1.9076	-4.5294
-6.2583	0.89337
-6.1533	2.2783
2.5585	1.1847
-5.8076	3.3952
-4.1019	-3.4957
-6.303	1.606
-1.022	-4.8092
-3.0028	-4.3178
-6.1773	2.0103
-5.697	-1.4977
-6.1036	0.13014
-5.3868	4.384
-2.8206	-4.2493
-5.8641	3.2251
-0.57206	7.8735
-1.687	-4.6287
2.7958	0.98318
-4.4925	-3.149
-2.4689	-4.4222
-5.4706	-2.0264
-3.4792	6.6521
2.0998	-3.7863
-0.08993	-4.575
1.5086	1.9064
-6.0624	2.3474
-5.9216	3.1475
-2.0402	-4.5406
-1.5541	7.4392
-4.3069	-3.5199
-0.19346	-4.6784
-6.2463	0.82607
1.9587	-3.6271
-3.8419	6.3257
-5.8543	3.1637
-3.6623	-3.8544
-4.9279	-2.7225
2.452	1.2546
-4.961	-2.7089
-3.3635	6.6231
-1.7314	-4.6645
-2.1333	7.4257
-3.6074	-3.8437
-4.2607	-3.33
-5.9917	2.8099
-0.95921	-4.7305
-1.4213	7.625
-2.5912	-4.4147
1.2211	1.9544
3.1921	0.26394
2.9753	-2.3685
-6.181	2.5176
1.9384	-3.7714
-0.74784	7.7964
3.3864	-0.72418
0.34031	-4.4723
3.3078	-1.8496
-0.49715	7.8825
-0.83413	-4.7821
-2.8652	6.9821
-4.6518	5.3171
3.3604	-0.73416
-5.9145	-1.1117
-6.2117	1.0877
-5.8441	-1.089
-1.7505	7.5096
2.3767	1.3365
3.2739	-1.9942
2.8171	-2.8902
-6.1911	2.5085
-6.2916	1.5628
3.2681	-1.2102
-6.0338	-0.08985
-1.6683	-4.601
0.096065	-4.5557
-2.7946	6.8945
1.1918	-4.2068
3.4074	-0.2537
-5.9936	2.7372
-4.9291	5.1042
-2.4852	-4.4388
-1.7567	-4.6021
-4.6514	-3.0039
-1.0551	7.6402
-1.6229	7.5916
3.1767	-2.1681
-2.4498	-4.5642
-4.7123	-2.9139
-5.69	3.6948
3.2183	-0.028644
2.8023	1.0581
3.4585	-0.50888
2.0868	-3.7497
-4.4788	5.4788
3.3178	-0.50115
-3.317	-4.1684
-1.0013	-4.7458
-0.95184	-4.6885
-0.25688	-4.6315
-1.5891	7.565
-5.7677	3.7102
-1.0834	-4.6134
3.1957	-2.1511
-0.018241	-4.6831
-5.9338	2.837
-5.9907	-0.5755
-4.7271	5.3952
-2.897	-4.2621
0.47157	-4.5755
-6.2341	2.1326
-4.4388	-3.1694
-2.6483	7.1807
-5.726	-1.4455
-6.1568	-0.40491
2.2571	-3.3413
-4.0679	6.0436
-2.1194	7.3201
-3.3799	6.5573
-4.197	5.8339
3.0276	-2.2194
-3.9462	-3.6179
-5.2039	4.7859
-4.6198	5.4341
2.8861	0.76578
-3.0231	6.9319
2.8218	-2.8335
-2.8724	-4.2436
-3.9295	6.1823
2.3698	-3.4424
-4.1927	6.0031
-6.2545	1.9851
2.8982	-2.606
-6.2413	0.23513
-6.27	0.9425
-0.53161	7.9212
-4.7209	-3.0555
-6.0107	2.463
0.93173	-4.4139
-6.1823	1.3601
2.2714	-3.5054
-1.0324	7.741
-0.58375	7.8081
1.6579	-3.8829
2.9001	-2.4986
-5.674	-1.5775
-4.9496	-2.659
2.9873	0.69848
-4.3279	-3.3906
-1.3433	7.5808
-2.1915	-4.5722
-6.0963	0.13299
-2.353	7.2748
-5.7501	-1.5378
-3.885	-3.7594
-6.2901	0.44681
3.214	-2.0341
2.9397	0.65879
-5.5431	-1.8092
-6.1994	1.6203
-3.1293	6.7009
-6.2386	1.1145
-5.9896	-0.75084
-5.4608	4.4609
3.3977	-0.21849
2.1834	1.5013
2.152	-3.6281
-5.5111	-1.9358
3.2567	-1.7672
-6.1302	2.5927
-2.5059	7.1524
1.8789	-3.8147
3.3049	-1.0396
-4.602	-2.994
0.95192	-4.3575
-5.6499	3.798
-1.282	-4.756
-5.5084	4.3503
-0.066337	-4.5797
-2.1589	7.3053
2.8958	-2.7035
-5.8562	3.418
3.4431	-0.58257
-0.10927	8.0172
-5.9605	-0.4692
3.163	0.33222
-5.0862	4.8213
2.5286	1.2403
-1.4342	7.6504
-2.154	7.3785
-2.8986	-4.3834
-1.1953	-4.7598
-1.8133	7.4006
3.36	-0.72114
-4.0791	6.0075
-4.2142	-3.3836
0.15949	-4.6017
3.3754	-0.57769
3.4287	-1.356
3.3247	-1.1705
-3.6661	-3.7816
2.6744	1.1078
0.84009	-4.392
-3.3009	6.7279
-0.31977	7.9051
-4.5216	-3.1992
-0.35988	7.8863
-6.2713	1.3644
-6.0192	3.1203
-2.8101	6.9533
3.2133	-2.1276
0.21598	-4.559
-3.3028	6.6126
-2.2697	-4.4433
-5.4596	4.3848
-3.4816	6.5494
-1.0561	-4.7111
-0.13969	-4.7505
-3.3508	-3.9635
-3.6234	6.4307
1.4755	1.8387
-5.8838	-1.1636
-5.0427	4.8941
-3.5563	-3.9513
-0.48457	-4.7643
-2.276	7.3625
-0.96562	7.6426
-4.0564	6.0772
-4.5298	-3.2606
-5.9273	-1.0439
-2.6546	7.0087
2.1218	-3.5138
-5.5363	4.0746
-3.1884	-4.1543
-4.8921	5.1039
-6.196	2.0557
-3.8481	6.3307
-4.3378	5.7294
-5.0208	-2.7846
-5.8965	-1.0851
3.3137	-0.024915
3.3837	-0.22876
-4.6846	-3.0497
3.0696	-2.3043
-5.9582	3.1293
3.381	-0.70216
-5.7995	3.5909
0.42013	-4.4989
-6.2479	1.7108
-6.2452	1.1284
-3.4988	-4.0339
-1.2256	7.593
0.80094	1.9646
-5.5097	4.2706
-6.011	-0.44955
1.0144	-4.2568
1.7542	-3.8924
-5.514	-1.7172
-5.7481	3.6795
3.3633	-0.26338
-0.41615	7.7809
-2.7292	2.678
6.427	-1.5571
5.6794	1.9406
0.92956	-7.5603
5.5607	-4.2163
-0.381	4.6635
6.3861	-2.1147
-2.2577	3.5306
-2.1152	-1.2694
3.1563	-6.6707
-2.2423	3.3811
4.6982	-5.4378
-3.1782	0.9924
-0.1891	4.7885
-1.9537	3.854
3.3027	-6.5269
3.8727	4.129
6.5243	-0.31321
6.1538	-2.9673
2.4911	4.6972
2.0123	-7.1532
5.5601	-4.3073
3.3382	4.4703
-2.189	3.5106
6.1891	1.02
-1.1432	4.3208
5.0395	2.8845
6.3222	-2.5084
0.80556	-7.6111
-1.3839	-1.5559
3.9052	-6.2384
6.0627	-2.9543
4.5834	-5.5003
5.5657	2.2871
4.7444	-5.3809
6.3834	-2.2209
6.3097	0.46719
5.9742	1.3019
-3.0716	2.026
5.8631	1.5587
1.6789	4.9181
5.1373	2.9149
2.0008	-7.2334
1.3575	-7.4904
6.4563	-0.7725
2.707	4.5995
4.5101	-5.5125
5.963	1.4898
-0.33966	4.7476
5.2664	-4.7287
1.3812	-7.437
4.5617	-5.4559
5.587	-4.3219
3.0474	-6.7959
6.5192	-0.63595
6.1111	0.81528
-1.8965	3.899
5.7883	2.0388
2.9268	4.5453
6.2632	-2.7394
6.4489	-0.2652
6.4614	-1.1897
0.096154	4.8726
6.3421	-1.5528
5.8443	1.6615
6.4979	-0.40846
5.0686	-5.0257
6.3139	-1.9026
6.0893	-2.8633
-1.6164	-1.4629
2.5612	-7.0908
3.1338	-6.8139
1.8996	4.8209
4.9691	3.2237
2.2112	-7.2106
6.4475	-0.66118
1.7005	4.9799
1.5638	-7.4116
2.3391	-7.1162
6.209	0.51713
5.1163	2.784
1.4049	-7.4508
-2.8691	2.5268
6.4108	-0.012729
-1.7573	3.7635
-3.2408	1.3344
-3.1559	1.8975
1.9652	-7.2147
-3.159	0.98852
6.3528	-1.7104
4.8506	3.0983
-2.7115	-0.68904
0.68375	-7.616
6.4043	-2.163
6.4885	-0.88946
5.7026	-3.8504
1.0582	-7.5153
3.2273	-6.6599
3.1174	4.3946
3.0125	4.4683
6.3448	-0.13963
3.6491	-6.4201
-2.1277	3.6382
6.4675	-1.8384
4.1719	3.9544
4.6025	3.3786
4.0099	-5.9592
1.8536	-7.2324
5.7609	-3.705
6.3335	-1.442
6.4775	-0.7453
6.3857	-1.8588
-1.6809	3.8924
0.70171	-7.7085
5.2946	2.7231
4.9089	3.2015
5.9017	-3.3883
-2.2728	-1.1649
2.9752	4.6285
1.6232	4.9563
-1.0096	4.5489
2.0346	-7.241
6.3326	0.76215
2.7749	-6.8243
-1.8511	3.8155
4.4025	3.7079
4.8452	-5.2712
-2.8393	-0.62294
0.78812	-7.6084
2.3085	-7.0831
6.3191	-1.9666
6.3994	-0.45463
4.981	-4.9138
-2.2605	3.4586
0.72022	4.9324
-3.1875	0.31121
-3.2375	0.98241
5.4447	-4.5013
-2.9895	1.8525
5.9411	1.4263
-0.9885	4.304
2.952	4.6063
2.4579	4.8084
-2.1874	3.4713
-1.3382	4.2388
3.6935	4.3011
-3.251	1.4542
6.4796	-0.50248
-1.229	4.3682
1.6418	-7.4958
3.6038	-6.3414
-1.9447	3.6858
6.2058	-2.6473
1.3316	-7.5185
-3.126	0.82747
6.3842	-0.47861
-2.4151	3.2334
0.20408	-7.6577
0.62293	-7.716
3.2961	-6.4948
5.1814	2.8042
5.5743	2.2513
4.884	3.1278
2.0676	-7.1324
-2.6794	-0.68037
-2.9712	1.946
-1.2844	4.2258
2.5864	-6.9903
-3.19	1.3984
-2.0651	3.7256
2.7585	4.6294
5.3795	2.6451
6.0866	-3.357
4.0195	3.9389
3.1471	-6.5994
2.9439	4.4323
5.6417	-4.1828
-1.1651	-1.687
5.4889	2.552
1.8462	-7.352
5.2399	-4.6065
4.7348	-5.3232
6.4429	-0.42937
0.33706	-7.6951
3.3616	-6.5868
-2.4246	-0.99087
1.3711	4.8442
-2.7516	-0.67637
6.4497	-1.6127
6.3287	-2.4924
6.2181	0.61233
-1.9148	-1.4401
0.32903	4.8322
-1.0486	4.3948
1.8637	4.9261
5.946	1.6416
5.9782	-3.4719
4.3689	-5.8339
4.8701	-5.1862
-1.9648	3.7916
6.1463	-2.6648
2.493	-7.0228
5.8529	2.0451
0.14263	-7.7574
6.4427	-1.9957
4.5157	-5.6445
-2.8233	2.3889
1.4919	-7.3597
3.8798	4.0237
6.3055	-2.2512
-0.96533	4.3773
-2.9724	2.2722
0.0019711	4.8861
-2.8551	2.768
-2.533	3.1856
5.7456	2.1583
5.3981	2.519
5.5995	-4.2579
6.4312	-0.52667
2.4774	4.6862
4.7547	3.3431
-2.5939	-0.73218
1.2141	4.8501
1.6696	4.8471
-3.1081	0.27703
5.6124	2.4343
1.4382	4.9434
5.6154	2.4123
-2.1319	3.6001
4.9249	-5.107
0.050994	-7.7024
6.3555	-1.6063
-3.0791	2.1865
2.3547	4.7075
3.9816	-6.1968
1.0873	-7.5274
-2.6644	2.9582
2.0233	4.8139
-3.0489	2.1468
6.1675	1.2331
4.0886	3.9927
6.3816	-2.3946
6.3489	-2.3115
6.5316	-1.2236
1.9039	4.756
4.0596	3.8607
0.87403	4.8702
-3.1811	1.6199
-3.0779	0.47123
6.2672	-2.6707
6.0261	-3.0643
2.4272	-7.1491
-0.72962	4.6564
3.0473	4.4605
-1.992	3.6569
2.8542	-6.7082
1.9688	4.7551
4.8398	3.2717
6.5377	-0.83165
-2.7013	2.9882
3.4785	-6.5684
6.0918	-3.3086
4.1054	3.9046
4.2454	-5.8355
4.2297	-5.8555
6.1844	0.78824
-3.1072	0.79734
1.9617	-7.3447
5.6462	-3.983
-2.0419	3.8145
-1.4388	-1.5715
-3.0998	1.9846
5.8739	-3.4762
2.162	-7.1465
-2.0515	3.7541
4.9595	3.1266
1.3112	4.9388
-3.0044	2.2341
-2.6397	2.9147
5.8411	1.9259
-0.95939	-1.7587
5.5488	2.1736
5.0181	3.107
3.9234	-6.0841
6.2705	0.39543
6.419	-1.8796
3.7692	-6.1608
-0.061244	4.8233
0.85094	4.8976
4.1503	-5.9354
-2.0968	3.7061
0.83894	-7.5353
0.43546	4.8267
-3.141	1.7122
5.2341	2.7274
1.1118	4.8246
4.5534	3.5619
-1.5183	-1.5607
5.792	1.7899
2.1424	-7.1191
-0.54672	-1.6555
3.5336	-6.2971
5.1978	-4.7685
6.4257	-1.3189
-0.9037	-1.7984
-2.3201	-1.0552
0.10409	4.8321
3.3775	-6.5115
4.9017	3.3316
5.0012	-4.9709
3.4367	4.3207
5.8751	-3.5501
-0.34362	4.7043
1.0941	4.9251
5.1286	-4.8403
-3.0528	1.647
4.0627	3.8055
0.78173	4.8959
6.2907	-2.5884
5.7415	1.8189
-2.5618	3.1089
-0.6622	4.6721
4.671	3.4053
4.7148	-5.3409
5.6775	1.9527
3.0686	-6.8194
0.01098	4.9114
-0.75893	4.4866
6.112	1.0048
-3.1864	0.45116
4.5362	3.5128
4.3289	-5.8774
1.7771	-7.4087
1.2887	-7.4498
6.2827	0.83476
-0.65794	-1.674
3.0035	4.4978
-2.0238	3.7158
5.9609	1.7045
6.3526	-2.3443
-0.9987	-1.6175
6.41	-1.6784
1.0806	4.8737
-2.6533	-0.69065
0.1997	4.8505
5.9783	1.3177
5.5211	2.5726
4.3105	-5.7338
4.1865	3.9145
1.5045	4.9257
6.2142	-2.7649
-3.1703	0.47809
3.5251	-6.3682
2.3893	4.6788
-1.5404	-1.5897
3.7329	4.0781
5.6696	-3.8517
6.3815	-0.799
-2.3442	3.2488
3.5217	-6.3678
5.0262	-5.1201
6.4588	0.10579
3.522	-6.4586
4.1355	-5.8115
4.9176	-5.1472
-0.57683	4.5974
6.2585	-2.0077
-3.077	-0.045501
2.4779	-7.094
1.2709	4.9418
6.0997	1.2546
6.5594	-0.69323
-2.0176	3.6406
4.1245	-5.9357
3.6482	4.162
3.3778	4.3628
5.5678	2.1632
-2.6549	-0.58156
5.2243	2.8431
0.11568	4.8433
0.67305	4.9357
4.8975	2.9977
5.5937	-4.0394
4.4049	3.7283
-0.80157	4.4785
3.3968	4.3121
0.60669	-7.7112
3.5716	-6.4109
2.0704	4.8326
2.3665	-7.0215
0.64364	-7.7117
6.3317	0.14363
-1.8085	-1.5006
6.3736	-1.8954
4.0163	-5.9447
1.2159	-7.4892
-1.924	-1.4097
6.2921	-2.1773
5.3112	2.595
6.3487	-1.3399
-3.2277	0.95387
-0.53785	4.5734
2.1719	4.7195
5.0426	-4.8478
2.5985	4.6486
5.5778	2.289
2.9465	-6.7473
6.3913	-1.6915
-3.1084	0.22066
6.5278	-0.39557
5.2629	2.8711
0.28642	-7.7814
-2.8192	2.7832
5.9679	-3.221
4.0559	-6.0749
3.6671	4.1409
6.407	-1.1673
-1.2133	-1.6807
1.5211	4.9359
5.3294	-4.7386
6.168	-2.8356
0.23884	-7.6468
5.8236	1.9017
0.22286	-7.6584
-1.7286	4.0501
4.326	-5.7087
-0.67922	4.4918
5.4864	-4.3409
-0.92909	-1.6938
0.036188	4.8116
4.749	3.4099
4.3275	-5.7296
3.7241	-6.1536
-2.8217	2.7008
1.7299	4.8835
0.79821	-7.7292
5.9641	-3.2839
4.6373	-5.4592
6.5217	-0.28962
4.6218	-5.4654
6.4736	-1.6102
2.0935	-7.3214
6.2219	-2.6794
3.1983	-6.6586
1.9863	-7.3345
-1.6869	4.071
2.5985	-7.0221
6.1868	-2.8979
5.9955	-3.1368
6.2734	-2.2232
6.4181	-0.037133
2.9992	-6.7782
6.233	-2.8156
6.3801	-1.203
3.7793	-6.1845
1.4727	-7.484
-2.3906	3.3158
-2.5766	-0.76457
5.9565	1.6696
6.4291	-1.5225
0.27945	-7.8163
2.166	4.7129
5.5025	2.3945
3.852	-6.1221
4.3784	3.6777
5.6634	2.0806
4.3991	3.72
2.7868	-6.89
2.6342	-6.9544
-0.8654	4.368
6.0907	1.249
5.8933	-3.5383
4.1241	-5.9865
-2.5399	3.1338
6.0161	1.4765
6.2036	1.1623
4.9095	3.1261
6.4614	-1.1868
6.1981	0.7751
-2.7975	-0.46842
6.4708	-0.26954
-3.2166	0.34857
6.4273	0.32967
6.4009	0.43211
2.8121	-6.8849
-2.7374	-0.64882
6.1106	1.0906
-3.068	1.8386
1.1573	-7.6612
3.5393	-6.3337
6.2485	-2.7311
2.5691	4.5682
-3.0965	0.3
5.7621	1.9902
-0.56815	4.5058
1.5434	-7.4152
6.2456	-2.5883
3.8803	4.0058
-0.55827	4.5039
4.4997	3.666
