meta_dataset,AIC,BIC,Ball-Hall,Banfield-Raftery,C-index,Calinski-Harabasz,Compactness,Connectivity,Davies-Bouldin,DetRatio,Deviation,Dunn index,G+,Gamma,Hybrid Centroid Similarity,KsqDetW,Log Det Ratio,Log SS Ratio,McClain-Rao,PBM,PointBiserial,PointBiserial-Norm,PointBiserial-Norm & Ratkowsky-Lance & McClain-Rao,Ratkowsky-Lance,Ray-Turi,SD index,S_Dbw,Scott-Symons,Silhouette,Silhouette Simpl,Silhouette-sqrt,Sum of AVG parwise similarities,Sum of Centroid Similarities,Sum of squared errors,Tau,Trace Scatter Matrix,Trace W,Xie-Beni,min-max cut
3-spiral,-0.535,-0.535,-0.2687,-0.2973,-0.006500000000000006,0.6378999999999999,-0.32170000000000004,-0.1871,-0.6547000000000001,0.36189999999999994,-0.08460000000000001,-0.0831,0.0871,0.4242,0.32589999999999997,-0.6397000000000002,0.36189999999999994,0.3639,-0.37220000000000003,-0.7372,-0.6836999999999999,-0.6836999999999999,-0.6608999999999999,-0.6635000000000001,-0.6765999999999999,-0.8949000000000001,-0.06999999999999999,-0.0626,-0.6901,-0.27740000000000004,-0.6235,-0.32130000000000003,-0.2772,-0.3615,0.6856999999999999,0.3275,0.3615,-0.1281,0.09369999999999999
aggregation,0.4609,0.4609,-0.07120000000000001,-0.14130000000000004,-0.2781,-0.3069,0.010700000000000005,-0.36290000000000006,0.31029999999999996,0.08750000000000002,0.05349999999999999,0.4295,-0.28409999999999996,-0.2238,0.21599999999999997,0.3605,0.08630000000000002,0.0945,-0.02789999999999999,0.6477999999999999,0.5757,0.5757,0.5486000000000001,0.5324,0.33159999999999995,0.271,0.6245999999999999,-0.15130000000000002,0.30979999999999996,0.3513,0.2307,-0.1439,-0.1822,-0.05309999999999998,-0.5082,0.11910000000000001,0.08650000000000001,0.4173,0.1627
atom,0.052000000000000005,0.052000000000000005,-0.6588,-0.4586,-0.7626000000000001,0.4438,-0.6454,-0.7964,-0.602,0.6910000000000001,0.619,0.2428,-0.5178,0.48319999999999996,0.7494000000000001,-0.2976,0.6910000000000001,0.6623999999999999,-0.4901999999999999,-0.017800000000000003,-0.2186,-0.2186,-0.4452000000000001,-0.45600000000000007,-0.3966,-0.3188,0.2036,-0.13319999999999999,-0.29900000000000004,0.3266,-0.233,-0.6608,-0.8301999999999999,-0.7038,0.27080000000000004,0.32080000000000003,0.7038,0.11520000000000001,0.5631999999999999
balance-scale,0.8141999999999999,0.8141999999999999,0.8581,0.8877,-0.2693,0.7389999999999999,0.8874000000000001,0.8328,-0.5578000000000001,-0.8411,-0.7996,0.8718999999999999,-0.5858,-0.8443999999999999,-0.861,-0.14830000000000002,-0.8411,0.314,0.881,0.3557,0.9014000000000001,0.9014000000000001,0.8761999999999999,0.899,-0.37860000000000005,0.519,-0.5972999999999999,0.8527999999999999,0.4119,0.4224,0.4101,0.8896,0.9111000000000002,0.8848999999999998,-0.8620999999999999,-0.8683,-0.8481,-0.2652,-0.6478
chainlink,-0.41933333333333334,-0.41933333333333334,-0.556,-0.6756666666666667,-0.6773333333333333,0.5953333333333334,-0.6626666666666666,-0.4266666666666667,-0.3956666666666666,0.6643333333333333,0.28099999999999997,-0.06233333333333333,-0.73,0.6176666666666666,0.6143333333333333,-0.5870000000000001,0.6643333333333333,0.619,-0.634,-0.293,0.03466666666666667,0.03466666666666667,-0.048666666666666664,-0.079,-0.45366666666666666,0.007000000000000002,0.027333333333333334,-0.3143333333333333,-0.19499999999999998,-0.27133333333333337,-0.15866666666666665,-0.6626666666666666,-0.592,-0.6443333333333333,-0.02933333333333334,0.08366666666666667,0.6443333333333333,-0.14833333333333332,0.3443333333333333
compound,-0.1298,-0.1298,-0.6219,-0.38079999999999997,-0.4001,0.11100000000000002,-0.3711,-0.8119999999999999,-0.5405,0.35900000000000004,0.4,0.1093,-0.6869000000000001,0.20350000000000001,0.6231000000000001,-0.1928,0.35900000000000004,0.31529999999999997,-0.32900000000000007,0.4349,0.8360000000000001,0.8360000000000001,0.7811999999999999,0.7819,-0.261,0.017399999999999995,0.6214,-0.1052,-0.38199999999999995,0.5063,0.1325,-0.3855,-0.5727,-0.3298,-0.8415000000000001,0.5792,0.32999999999999996,0.08220000000000001,0.6937
ds-850,0.386,0.386,0.2326,0.36379999999999996,-0.12210000000000001,-0.6083000000000001,0.3883,-0.49139999999999995,0.40809999999999996,-0.40520000000000006,0.0591,0.5623,-0.28680000000000005,-0.5024,0.012799999999999997,0.5669,-0.40520000000000006,-0.4143,0.41669999999999996,0.49660000000000004,0.42399999999999993,0.42399999999999993,0.4018999999999999,0.2434,0.6421999999999999,0.366,0.1746,0.37379999999999997,0.7358,0.43549999999999994,0.6961,0.3853,-0.021100000000000004,0.4111000000000001,-0.39350000000000007,-0.1066,-0.4111000000000001,0.6140000000000001,0.047
ecoli,0.8523999999999999,0.8523999999999999,0.7081000000000001,0.8282,0.7518,-0.1643,0.8272999999999999,0.3117,0.10810000000000002,-0.8109999999999999,-0.7625,0.30089999999999995,-0.33740000000000003,-0.8480000000000001,-0.8074999999999999,0.7137,-0.8179000000000002,-0.6235000000000002,0.7991,-0.27660000000000007,0.7528,0.7522,0.818,0.8514999999999999,0.0649,-0.007900000000000006,-0.46349999999999997,-0.1937,0.22360000000000002,0.10689999999999997,0.15489999999999998,0.8306999999999999,0.8329000000000001,0.8295999999999999,-0.7498,-0.7814000000000001,-0.8293999999999999,0.18669999999999998,-0.5785
flame,0.45099999999999996,0.45099999999999996,0.5054000000000001,0.5339,0.4645999999999999,-0.5616000000000001,0.5508,-0.1616,0.5697,-0.5432,-0.279,0.5822,-0.0256,-0.5561,-0.3015,0.6255000000000001,-0.5432,-0.5315000000000001,0.5441,0.5896,0.5955,0.5955,0.5931,0.5907000000000001,0.514,0.22820000000000004,0.36940000000000006,0.5029,0.5488999999999999,0.47969999999999996,0.5526,0.5465,0.3219,0.5464,-0.586,-0.3238,-0.5464,0.5196,-0.4122
glass,-0.787,-0.787,0.7270999999999999,0.8922000000000001,0.16,-0.6336,0.8813000000000001,-0.1048,0.7615,-0.8933,-0.4568999999999999,0.5274000000000001,-0.4873,-0.8010000000000002,-0.8984000000000002,0.9040000000000001,-0.8933,-0.898,0.9335999999999999,0.8131999999999999,0.5936,0.5936,0.6376000000000002,0.6604000000000001,0.4796,0.31589999999999996,-0.24500000000000002,-0.38719999999999993,0.8339000000000001,0.5126000000000002,0.8083,0.8794000000000001,0.8771999999999999,0.8793,-0.6306999999999999,-0.8307,-0.8793,0.49219999999999997,-0.8112
heart-statlog,-0.6666000000000001,-0.6666000000000001,0.8439,0.8652,0.7885000000000001,-0.009300000000000003,0.8345,0.4149999999999999,0.44329999999999997,-0.8987999999999999,-0.4662,0.5128999999999999,0.21800000000000003,-0.413,-0.8397,0.6073,-0.8987999999999999,-0.7863,0.41320000000000007,0.4279,-0.09219999999999999,-0.09219999999999999,0.24090000000000003,0.8718,-0.09709999999999999,-0.3647,-0.286,0.2741,0.37239999999999995,-0.25549999999999995,0.3537,0.8947,0.89,0.8543,-0.46560000000000007,-0.8127000000000001,-0.8543,0.39059999999999995,-0.8027
ionosphere,0.48290000000000005,0.48290000000000005,0.16260000000000002,0.6275000000000001,0.4492,0.3462,0.6294,0.265,0.2995,0.2995,-0.3258,0.28809999999999997,0.1251,-0.8286999999999999,-0.5700000000000001,-0.5700000000000001,-0.5700000000000001,-0.5707,0.8403,-0.28490000000000004,0.5946,0.5946,0.4382,0.5946,0.04320000000000001,-0.17409999999999998,0.14999999999999997,-0.17409999999999998,0.1863,-0.44370000000000004,0.2355,0.6322000000000001,0.6134999999999999,0.6261,-0.6103999999999999,-0.5557,-0.6261,0.31100000000000005,-0.5363
iris,0.5719000000000001,0.5719000000000001,0.0897,0.3135,0.15030000000000002,-0.6448,0.3223,-0.4788,0.23489999999999997,-0.2744,0.26649999999999996,0.35639999999999994,-0.12109999999999999,-0.34190000000000004,-0.1212,0.3899,-0.2744,-0.16940000000000005,0.31690000000000007,0.6970999999999999,0.30829999999999996,0.30829999999999996,0.44279999999999997,0.6047,0.38299999999999995,0.3726,0.5184,0.31229999999999997,0.2732,0.38589999999999997,0.2726,0.2713,0.3597,0.3279000000000001,-0.4077,-0.10290000000000002,-0.3279000000000001,0.33159999999999995,-0.006499999999999997
jain,-0.49829999999999997,-0.49829999999999997,-0.476,-0.5448,-0.5814999999999999,0.29510000000000003,-0.5566,-0.3698,-0.5477000000000001,0.5405,0.26060000000000005,0.28369999999999995,-0.7203999999999999,0.44749999999999995,0.242,-0.41580000000000006,0.5405,0.42089999999999994,-0.5236,-0.35019999999999996,0.7302000000000001,0.7302000000000001,0.40260000000000007,0.2747,-0.1928,-0.07459999999999999,0.07930000000000001,-0.38980000000000004,-0.4434,-0.4088,-0.3179,-0.5578,-0.30660000000000004,-0.5495000000000001,-0.3009,-0.17780000000000004,0.5498999999999999,0.11069999999999998,0.30920000000000003
long1,-0.14250000000000002,-0.14250000000000002,-0.4095,-0.27149999999999996,-0.29000000000000004,0.199,-0.2395,-0.28500000000000003,-0.2065,0.097,0.013999999999999992,0.399,-0.40549999999999997,0.17049999999999998,0.3625,0.44799999999999995,0.097,0.2485,-0.23,-0.083,-0.044500000000000005,-0.044500000000000005,0.4645,0.6585,-0.0049999999999999975,0.5065,0.4285,0.1215,-0.201,0.5275000000000001,-0.13,-0.2395,-0.3165,-0.2,0.0855,0.28900000000000003,0.202,0.389,0.3125
longsquare,0.5089,0.5089,0.2701,0.45859999999999995,0.31399999999999995,-0.35519999999999996,0.47070000000000006,-0.40919999999999995,-0.007000000000000001,-0.4426,-0.14989999999999998,0.3388000000000001,0.1579,-0.47879999999999995,-0.1533,0.48279999999999995,-0.4426,-0.4711,0.5132000000000001,0.2509,0.0773,0.0773,0.08719999999999999,0.047799999999999995,0.0349,-0.1933,0.009000000000000001,0.5534999999999999,0.19659999999999997,-0.023899999999999998,0.042,0.4706,0.0925,0.4699,-0.1065,-0.5597000000000001,-0.4699,0.4767,-0.015999999999999993
lsun,-0.5829000000000001,-0.5829000000000001,-0.5195,-0.6182000000000001,-0.8244999999999999,0.4760999999999999,-0.6097,-0.7102999999999999,0.38549999999999995,0.6115999999999999,0.7792,0.12250000000000001,-0.8358000000000001,0.5496,0.47219999999999995,-0.5295000000000001,0.6115999999999999,0.5866,-0.5943,0.22080000000000002,0.9186,0.9186,0.7311000000000001,0.6125999999999999,-0.019200000000000002,0.19160000000000002,0.6247,-0.6688000000000001,0.3473,0.4452000000000001,0.47840000000000005,-0.6183,-0.5459999999999999,-0.6106,-0.9123999999999999,-0.5257000000000001,0.6106,0.10669999999999999,0.379
new-thyroid,-0.5692,-0.5692,0.34950000000000003,0.5728000000000001,0.26539999999999997,-0.2037,0.5183,0.1187,0.28650000000000003,-0.6005,-0.6933,0.41559999999999997,-0.4243,-0.5424,-0.6200000000000001,0.6637000000000001,-0.6005,-0.5367,0.6279999999999999,0.15739999999999998,0.4546,0.4546,0.5635,0.5615,0.12799999999999997,-0.15059999999999998,-0.5541,-0.15,0.32209999999999994,0.009400000000000002,0.2942,0.5249,0.6966000000000001,0.5372,-0.6315999999999999,-0.4502,-0.5372,0.35019999999999996,-0.4128
pathbased,0.473,0.473,-0.017,0.38,0.529,-0.235,0.294,-0.098,-0.287,-0.037,-0.162,0.429,0.208,-0.108,0.005,0.458,-0.037,-0.007,0.01,-0.005,-0.01,-0.01,-0.017,-0.005,0.054,-0.333,-0.265,-0.287,-0.064,-0.326,-0.544,0.301,0.044,0.137,-0.037,0.159,-0.137,0.402,0.282
smile1,-0.27549999999999997,-0.27549999999999997,-0.4438000000000001,0.046,-0.5234,0.1718,-0.2807,-0.7706999999999999,-0.2953,0.5302,0.5183,0.27199999999999996,-0.5054,0.16940000000000002,0.5085,-0.033100000000000004,0.5302,0.5302,-0.1824,-0.04680000000000001,-0.2162,-0.2162,-0.0218,0.2023,0.1748,0.391,0.022899999999999997,0.1383,-0.2555,0.8000000000000002,-0.07479999999999999,-0.49870000000000003,-0.5094,-0.5223000000000001,0.23409999999999997,0.5365,0.5265000000000001,0.27159999999999995,0.6578
sonar,-0.377,-0.377,0.56,0.422,0.75,0.148,0.35,0.657,0.43,-0.651,-0.408,0.104,0.645,-0.259,-0.577,-0.577,-0.651,-0.575,0.271,-0.581,0.205,0.205,0.257,0.286,0.082,-0.015,0.082,-0.276,0.243,-0.296,0.234,0.583,0.589,0.583,-0.11,-0.641,-0.583,0.013,-0.589
spiralsquare,-0.179,-0.179,-0.294,0.11,0.063,0.36,-0.333,-0.141,-0.684,0.348,-0.018,0.069,0.03,0.437,0.507,-0.439,0.348,0.315,-0.443,0.046,-0.108,-0.108,-0.036,0.028,-0.449,-0.432,-0.48,-0.344,-0.709,0.763,-0.238,-0.364,-0.505,-0.35,0.055,-0.22,0.35,-0.065,-0.028
target,0.1476,0.1476,-0.29569999999999996,0.023100000000000006,-0.3661,0.17170000000000002,-0.15530000000000002,-0.38689999999999997,-0.34650000000000003,0.29640000000000005,-0.06470000000000001,0.3524999999999999,-0.28120000000000006,0.13540000000000002,0.4283,0.08049999999999999,0.29640000000000005,0.2964,-0.1502,-0.20149999999999996,-0.027800000000000002,-0.027800000000000002,-0.1367,-0.21069999999999997,-0.21230000000000002,-0.2331,0.057199999999999994,0.3753,-0.35590000000000005,0.09119999999999999,-0.2701,-0.2662,-0.3581,-0.29840000000000005,0.0968,0.5247999999999999,0.29840000000000005,0.3758000000000001,0.3341
twodiamonds,-0.3263,-0.3263,-0.32960000000000006,-0.36530000000000007,-0.6485,-0.2591,-0.3653,-0.173,0.09809999999999999,0.3545,0.5839000000000001,0.12479999999999998,-0.9195,-0.0703,0.4952,0.171,0.3545,0.5509000000000001,-0.2084,0.8003,0.9082000000000001,0.9082000000000001,0.8950000000000001,0.8281000000000001,0.1092,0.6152,0.5511999999999999,-0.2609,0.3805,0.5429,0.40650000000000003,-0.36750000000000005,-0.5923999999999999,-0.3432,-0.9102,0.49479999999999996,0.3408,-0.0834,0.5694999999999999
vehicle,0.485,0.485,0.9171428571428571,0.9102857142857141,0.8437142857142857,-0.30528571428571427,0.8465714285714284,0.4007142857142857,0.24042857142857144,-0.9242857142857144,-0.3322857142857143,0.37757142857142856,0.29771428571428565,-0.5971428571428571,-0.8785714285714287,0.9085714285714285,-0.9242857142857144,-0.8745714285714286,0.8125714285714286,-0.31985714285714284,-0.3677142857142857,-0.3677142857142857,-0.26971428571428574,-0.021428571428571432,0.016857142857142866,-0.4362857142857143,-0.29942857142857143,-0.3872857142857143,0.3178571428571429,-0.39685714285714285,0.2614285714285714,0.8975714285714286,0.8935714285714286,0.8968571428571428,0.009428571428571434,-0.31071428571428567,-0.8968571428571428,0.4025714285714286,-0.7518571428571429
wine,0.1165,0.1165,-0.34099999999999997,-0.4686,-0.382,0.3157,-0.43170000000000003,-0.05249999999999999,0.1004,0.3403,0.008500000000000011,-0.24749999999999997,-0.5938999999999999,0.35900000000000004,0.38280000000000003,-0.0849,0.34049999999999997,0.3951,-0.42380000000000007,-0.2904,0.49770000000000003,0.49770000000000003,0.6418999999999999,0.7968000000000002,-0.0501,0.24000000000000005,-0.10130000000000002,0.3467,-0.0182,0.0742,-0.023100000000000002,-0.4345,-0.41459999999999997,-0.4049999999999999,-0.41469999999999996,0.4585,0.40519999999999995,-0.31029999999999996,0.48710000000000003
wingnut,-0.3115,-0.3115,-0.3335,-0.345,-0.5409999999999999,-0.581,-0.345,-0.727,-0.043,0.385,0.5205,0.5025000000000001,-0.837,0.3375,0.3385,0.579,0.385,0.384,-0.319,0.8195,0.8285,0.8285,0.768,0.835,0.5865,0.8155,0.637,-0.34299999999999997,0.6535,0.46499999999999997,0.714,-0.345,-0.32699999999999996,-0.34450000000000003,-0.7905,0.314,0.385,0.5075,0.625
