meta_0,meta_1,meta_2,meta_3,meta_4,meta_5,meta_6,0.0,22.613,41.623,67.667,93.416,111.455,134.705,166.48,185.23,209.731,238.48,259.23,284.48,303.23
17593,1,142,NULL,0.0046,0.6,0.95,0.03,0.034,0.0,0.047,0.027,0.042,0.037,0.03,0.039,0.041,0.04,0.048,0.051,0.037
17594,1,142,NULL,0.0174,0.6,0.95,0.03,0.032,0.041,0.03,0.029,0.036,0.034,0.027,0.045,0.042,0.045,0.049,0.05,0.053
17595,1,142,NULL,0.0294,0.6,0.95,0.03,0.033,0.063,0.036,0.036,0.033,0.034,0.033,0.053,0.059,0.048,0.051,0.053,0.051
17596,1,142,NULL,0.0414,0.6,0.95,0.03,0.034,0.078,0.031,0.033,0.039,0.031,0.031,0.046,0.047,0.047,0.051,0.054,0.052
17597,1,142,NULL,0.054,0.6,0.95,0.03,0.038,0.043,0.039,0.042,0.044,0.038,0.047,0.053,0.064,0.06,0.066,0.066,0.068
17598,1,142,NULL,0.0654,0.6,0.95,0.03,0.03,0.032,0.032,0.031,0.034,0.03,0.039,0.046,0.061,0.049,0.064,0.063,0.071
17599,1,142,NULL,0.076,0.6,0.95,0.03,0.034,0.045,0.042,0.049,0.037,0.041,0.062,0.069,0.069,0.076,0.083,0.079,0.087
17600,1,142,NULL,0.088,0.6,0.95,0.03,0.027,0.036,0.036,0.041,0.03,0.047,0.05,0.065,0.068,0.074,0.083,0.087,0.099
17601,1,142,NULL,0.098,0.6,0.95,0.03,0.037,0.042,0.035,0.043,0.038,0.057,0.068,0.078,0.091,0.1,0.104,0.124,0.136
17602,1,142,NULL,0.1086,0.6,0.95,0.03,0.043,0.035,0.05,0.054,0.053,0.08,0.097,0.121,0.133,0.165,0.188,0.223,0.252
17603,1,142,NULL,0.1194,0.6,0.95,0.03,0.034,0.048,0.038,0.051,0.061,0.089,0.129,0.162,0.199,0.271,0.324,0.396,0.43
17604,1,142,NULL,0.1286,0.6,0.95,0.03,0.031,0.039,0.047,0.069,0.083,0.131,0.213,0.325,0.404,0.51,0.654,0.72,0.827
17605,1,142,NULL,0.138,0.6,0.95,0.03,0.033,0.309,0.062,0.089,0.134,0.212,0.384,0.535,0.71,1.001,1.031,1.125,1.219
17606,1,142,NULL,0.148,0.6,0.95,0.03,0.034,0.039,0.073,0.129,0.212,0.385,0.729,0.991,1.215,1.571,1.617,1.812,1.856
17607,1,142,NULL,0.158,0.6,0.95,0.03,0.033,0.043,0.084,0.202,0.343,0.627,1.093,1.397,1.658,1.847,1.987,2.115,2.239
17608,1,142,NULL,0.1666,0.6,0.95,0.03,0.029,0.042,0.114,0.289,0.537,0.895,1.4,1.736,1.828,2.05,2.188,2.341,2.33
17609,1,142,NULL,0.176,0.6,0.95,0.03,0.038,0.06,0.18,0.493,0.838,1.36,1.755,2.076,2.166,2.387,2.473,2.615,2.694
17610,1,142,NULL,0.186,0.6,0.95,0.03,0.036,0.074,0.276,0.819,1.342,2.1,2.423,2.689,2.811,2.912,2.978,3.062,3.073
17611,1,142,NULL,0.1946,0.6,0.95,0.03,0.037,0.096,0.389,1.109,1.658,2.177,2.42,2.694,2.739,2.818,2.929,3.021,3.086
17612,1,142,NULL,0.204,0.6,0.95,0.03,0.043,0.129,0.614,1.633,2.206,2.658,2.845,3.014,3.049,3.147,3.15,3.201,3.201
17613,1,140,NULL,0.0046,0.6,0.95,0.03,0.03,0.056,0.045,0.049,0.049,0.055,0.064,0.064,0.068,0.069,0.059,0.077,0.066
17614,1,140,NULL,0.0174,0.6,0.95,0.03,0.045,0.048,0.036,0.047,0.053,0.054,0.051,0.064,0.066,0.065,0.072,0.079,0.072
17615,1,140,NULL,0.0294,0.6,0.95,0.03,0.029,0.046,0.047,0.05,0.054,0.057,0.061,0.063,0.063,0.068,0.072,0.078,0.079
17616,1,140,NULL,0.0414,0.6,0.95,0.03,0.035,0.04,0.05,0.056,0.048,0.052,0.055,0.063,0.066,0.061,0.074,0.076,0.075
17617,1,140,NULL,0.054,0.6,0.95,0.03,0.024,0.03,0.034,0.048,0.041,0.046,0.045,0.05,0.052,0.062,0.066,0.066,0.068
17618,1,140,NULL,0.0654,0.6,0.95,0.03,0.037,0.037,0.046,0.059,0.053,0.064,0.06,0.073,0.075,0.072,0.077,0.074,0.076
17619,1,140,NULL,0.076,0.6,0.95,0.03,0.035,0.038,0.041,0.055,0.046,0.059,0.069,0.073,0.077,0.073,0.074,0.074,0.068
17620,1,140,NULL,0.088,0.6,0.95,0.03,0.042,0.057,0.042,0.047,0.04,0.052,0.061,0.069,0.074,0.067,0.065,0.066,0.063
17621,1,140,NULL,0.098,0.6,0.95,0.03,0.045,0.055,0.056,0.061,0.042,0.06,0.069,0.075,0.073,0.072,0.085,0.08,0.077
17622,1,140,NULL,0.1086,0.6,0.95,0.03,0.043,0.061,0.05,0.07,0.045,0.068,0.074,0.088,0.101,0.086,0.095,0.097,0.101
17623,1,140,NULL,0.1194,0.6,0.95,0.03,0.043,0.06,0.053,0.061,0.061,0.077,0.087,0.104,0.116,0.118,0.129,0.142,0.16
17624,1,140,NULL,0.1286,0.6,0.95,0.03,0.047,0.052,0.059,0.061,0.06,0.091,0.111,0.131,0.159,0.179,0.2,0.217,0.224
17625,1,140,NULL,0.138,0.6,0.95,0.03,0.047,0.052,0.062,0.077,0.079,0.127,0.163,0.199,0.234,0.257,0.306,0.34,0.345
17626,1,140,NULL,0.148,0.6,0.95,0.03,0.046,0.056,0.067,0.093,0.119,0.169,0.25,0.295,0.379,0.421,0.486,0.476,0.472
17627,1,140,NULL,0.158,0.6,0.95,0.03,0.049,0.055,0.077,0.123,0.162,0.252,0.359,0.43,0.5,0.572,0.664,0.662,0.671
17628,1,140,NULL,0.1666,0.6,0.95,0.03,0.048,0.063,0.102,0.179,0.219,0.34,0.506,0.611,0.629,0.729,0.761,0.759,0.811
17629,1,140,NULL,0.176,0.6,0.95,0.03,0.046,0.063,0.116,0.232,0.342,0.478,0.655,0.725,0.849,0.906,1.09,1.042,1.09
17630,1,140,NULL,0.186,0.6,0.95,0.03,0.042,0.08,0.154,0.329,0.464,0.659,0.851,0.989,1.102,1.254,1.445,1.494,1.661
17631,1,140,NULL,0.1946,0.6,0.95,0.03,0.044,0.081,0.212,0.45,0.649,0.886,1.108,1.316,1.414,1.806,1.893,1.876,2.098
17632,1,140,NULL,0.204,0.6,0.95,0.03,0.054,0.106,0.316,0.684,0.956,1.3,1.579,1.806,1.951,2.256,2.333,2.441,2.401
17633,1,132,NULL,0.0046,0.6,0.95,0.03,0.042,0.042,0.033,0.033,0.041,0.041,0.052,0.05,0.05,0.043,0.045,0.05,0.055
17634,1,132,NULL,0.0174,0.6,0.95,0.03,0.031,0.044,0.043,0.044,0.044,0.043,0.047,0.05,0.059,0.059,0.072,0.071,0.09
17635,1,132,NULL,0.0294,0.6,0.95,0.03,0.032,0.043,0.032,0.048,0.049,0.036,0.045,0.053,0.063,0.073,0.093,0.129,0.159
17636,1,132,NULL,0.0414,0.6,0.95,0.03,0.026,0.049,0.034,0.043,0.037,0.049,0.059,0.084,0.101,0.139,0.203,0.303,0.4
17637,1,132,NULL,0.054,0.6,0.95,0.03,0.027,0.033,0.014,0.017,0.014,0.024,0.063,0.112,0.163,0.305,0.483,0.751,0.984
17638,1,132,NULL,0.0654,0.6,0.95,0.03,0.026,0.034,0.027,0.051,0.051,0.069,0.136,0.231,0.387,0.656,0.949,1.241,1.316
17639,1,132,NULL,0.076,0.6,0.95,0.03,0.014,0.02,0.026,0.058,0.059,0.118,0.263,0.482,0.795,1.179,1.326,1.483,1.575
17640,1,132,NULL,0.088,0.6,0.95,0.03,0.034,0.035,0.04,0.07,0.098,0.2,0.512,0.886,1.186,1.434,1.563,1.673,1.732
17641,1,132,NULL,0.098,0.6,0.95,0.03,0.029,0.039,0.039,0.1,0.169,0.395,0.937,1.279,1.568,1.663,1.749,1.792,1.933
17642,1,132,NULL,0.1086,0.6,0.95,0.03,0.027,0.043,0.064,0.146,0.287,0.665,1.232,1.546,1.727,1.856,1.958,1.975,2.19
17643,1,132,NULL,0.1194,0.6,0.95,0.03,0.022,0.044,0.068,0.248,0.522,1.198,1.457,1.691,1.79,1.906,1.999,2.029,2.119
17644,1,132,NULL,0.1286,0.6,0.95,0.03,0.03,0.051,0.108,0.382,0.832,1.447,1.615,1.861,1.874,2.0,2.084,2.224,2.2
17645,1,132,NULL,0.138,0.6,0.95,0.03,0.027,0.053,0.159,0.602,1.182,1.617,1.759,1.975,1.994,2.158,2.164,2.224,2.4
17646,1,132,NULL,0.148,0.6,0.95,0.03,0.032,0.071,0.233,0.939,1.467,1.777,1.888,2.085,2.067,2.23,2.358,2.272,2.396
17647,1,132,NULL,0.158,0.6,0.95,0.03,0.038,0.079,0.362,1.305,1.692,1.942,2.032,2.215,2.198,2.391,2.33,2.394,2.456
17648,1,132,NULL,0.1666,0.6,0.95,0.03,0.045,0.096,0.552,1.536,1.82,2.018,2.094,2.259,2.277,2.352,2.459,2.442,2.531
17649,1,132,NULL,0.176,0.6,0.95,0.03,0.044,0.116,0.843,1.715,1.939,2.107,2.13,2.309,2.328,2.36,2.436,2.393,2.543
17650,1,132,NULL,0.186,0.6,0.95,0.03,0.163,0.274,1.228,2.015,2.21,2.346,2.376,2.594,2.556,2.584,2.7,2.697,2.718
17651,1,132,NULL,0.1946,0.6,0.95,0.03,0.046,0.202,1.443,2.024,2.2,2.319,2.31,2.508,2.45,2.506,2.586,2.647,2.624
17652,1,132,NULL,0.204,0.6,0.95,0.03,0.061,0.275,1.694,2.136,2.26,2.368,2.359,2.54,2.536,2.526,2.605,2.641,2.776
17653,1,148,NULL,0.0046,0.6,0.95,0.03,0.004,0.002,0.012,0.035,0.039,0.067,0.111,0.168,0.212,0.33,0.45,0.592,0.754
17654,1,148,NULL,0.0174,0.6,0.95,0.03,0.023,0.028,0.04,0.067,0.096,0.146,0.217,0.334,0.433,0.682,0.88,1.16,1.312
17655,1,148,NULL,0.0294,0.6,0.95,0.03,0.012,0.016,0.041,0.075,0.112,0.197,0.348,0.53,0.754,1.052,1.327,1.64,1.756
17656,1,148,NULL,0.0414,0.6,0.95,0.03,0.008,0.021,0.036,0.106,0.188,0.354,0.636,0.964,1.234,1.721,1.946,2.177,2.305
17657,1,148,NULL,0.054,0.6,0.95,0.03,0.022,0.044,0.073,0.194,0.316,0.602,1.042,1.414,1.781,2.14,2.306,2.523,2.547
17658,1,148,NULL,0.0654,0.6,0.95,0.03,0.016,0.049,0.118,0.302,0.48,0.938,1.461,1.875,2.078,2.367,2.516,2.705,2.664
17659,1,148,NULL,0.076,0.6,0.95,0.03,0.038,0.067,0.186,0.473,0.806,1.413,1.935,2.266,2.492,2.615,2.692,2.733,2.726
17660,1,148,NULL,0.088,0.6,0.95,0.03,0.042,0.085,0.257,0.82,1.239,1.946,2.269,2.568,2.644,2.748,2.813,2.828,2.819
17661,1,148,NULL,0.098,0.6,0.95,0.03,0.031,0.101,0.37,1.179,1.635,2.256,2.528,2.709,2.776,2.805,2.833,2.852,2.833
17662,1,148,NULL,0.1086,0.6,0.95,0.03,0.048,0.125,0.57,1.533,2.048,2.504,2.655,2.792,2.767,2.813,2.883,2.92,2.838
17663,1,148,NULL,0.1194,0.6,0.95,0.03,0.063,0.167,0.818,1.887,2.347,2.699,2.761,2.868,2.85,2.88,2.94,2.965,2.931
17664,1,148,NULL,0.1286,0.6,0.95,0.03,0.068,0.208,1.098,2.204,2.524,2.812,2.806,2.873,2.873,2.881,2.923,2.988,2.937
17665,1,148,NULL,0.138,0.6,0.95,0.03,0.08,0.301,1.467,2.486,2.682,2.881,2.809,2.911,2.873,2.883,2.957,2.956,2.96
17666,1,148,NULL,0.148,0.6,0.95,0.03,0.1,0.408,1.26,2.676,2.798,2.933,2.855,2.909,2.928,2.934,2.993,2.996,3.018
17667,1,148,NULL,0.158,0.6,0.95,0.03,0.098,0.545,2.124,2.775,2.866,2.955,2.867,2.958,2.952,2.959,2.959,3.026,2.987
17668,1,148,NULL,0.1666,0.6,0.95,0.03,0.121,0.697,2.314,2.863,2.909,2.97,2.901,2.962,2.917,2.962,2.956,2.994,3.038
17669,1,148,NULL,0.176,0.6,0.95,0.03,0.147,0.913,2.542,2.91,2.943,3.004,2.915,2.978,2.957,2.972,3.02,3.013,3.056
17670,1,148,NULL,0.186,0.6,0.95,0.03,0.185,1.217,2.682,2.976,2.959,2.982,2.933,3.021,2.965,2.985,3.043,3.044,3.008
17671,1,148,NULL,0.1946,0.6,0.95,0.03,0.225,1.444,2.769,2.994,2.98,3.029,2.945,3.048,3.017,3.014,3.09,3.037,3.086
17672,1,148,NULL,0.204,0.6,0.95,0.03,0.288,1.786,2.882,3.051,3.023,3.037,2.961,3.09,2.971,3.034,3.079,3.031,3.082
17673,1,131,NULL,0.0046,0.6,0.95,0.03,0.024,0.02,0.025,0.037,0.044,0.056,0.07,0.098,0.115,0.145,0.193,0.255,0.301
17674,1,131,NULL,0.0174,0.6,0.95,0.03,0.039,0.041,0.045,0.05,0.072,0.082,0.119,0.171,0.231,0.321,0.416,0.543,0.654
17675,1,131,NULL,0.0294,0.6,0.95,0.03,0.038,0.028,0.04,0.06,0.08,0.117,0.197,0.278,0.375,0.562,0.823,0.989,1.091
17676,1,131,NULL,0.0414,0.6,0.95,0.03,0.009,0.01,0.03,0.07,0.099,0.169,0.319,0.482,0.671,1.002,1.264,1.481,1.559
17677,1,131,NULL,0.054,0.6,0.95,0.03,0.026,0.051,0.064,0.111,0.177,0.296,0.567,0.797,1.06,1.425,1.621,1.846,1.946
17678,1,131,NULL,0.0654,0.6,0.95,0.03,0.025,0.042,0.07,0.161,0.302,0.517,0.935,1.235,1.588,1.842,1.989,2.129,2.22
17679,1,131,NULL,0.076,0.6,0.95,0.03,0.02,0.057,0.12,0.263,0.45,0.807,1.327,1.642,1.826,2.078,2.266,2.315,2.311
17680,1,131,NULL,0.088,0.6,0.95,0.03,0.015,0.064,0.158,0.398,0.708,1.174,1.684,1.973,2.116,2.288,2.403,2.409,2.464
17681,1,131,NULL,0.098,0.6,0.95,0.03,0.016,0.084,0.234,0.611,1.013,1.523,1.96,2.191,2.254,2.398,2.482,2.477,2.545
17682,1,131,NULL,0.1086,0.6,0.95,0.03,0.031,0.106,0.348,0.935,1.403,1.922,2.237,2.374,2.426,2.517,2.643,2.591,2.618
17683,1,131,NULL,0.1194,0.6,0.95,0.03,0.021,0.13,0.51,1.203,1.71,2.156,2.349,2.47,2.483,2.581,2.693,2.64,2.673
17684,1,131,NULL,0.1286,0.6,0.95,0.03,0.062,0.169,0.699,1.555,2.027,2.398,2.452,2.544,2.538,2.651,2.736,2.709,2.698
17685,1,131,NULL,0.138,0.6,0.95,0.03,0.06,0.207,0.975,1.848,2.234,2.471,2.532,2.616,2.599,2.67,2.722,2.687,2.677
17686,1,131,NULL,0.148,0.6,0.95,0.03,0.082,0.283,1.264,2.127,2.413,2.604,2.608,2.687,2.653,2.714,2.776,2.737,2.737
17687,1,131,NULL,0.158,0.6,0.95,0.03,0.092,0.375,1.58,2.333,2.548,2.653,2.66,2.745,2.691,2.758,2.82,2.782,2.782
17688,1,131,NULL,0.1666,0.6,0.95,0.03,0.114,0.509,1.909,2.49,2.651,2.744,2.712,2.806,2.727,2.778,2.862,2.873,2.833
17689,1,131,NULL,0.176,0.6,0.95,0.03,0.098,0.638,2.153,2.571,2.676,2.732,2.718,2.805,2.73,2.779,2.834,2.856,2.832
17690,1,131,NULL,0.186,0.6,0.95,0.03,0.144,0.855,2.378,2.668,2.729,2.8,2.755,2.834,2.753,2.822,2.855,2.844,2.843
17691,1,131,NULL,0.1946,0.6,0.95,0.03,0.187,1.067,2.534,2.748,2.777,2.856,2.785,2.881,2.789,2.892,2.901,2.862,2.857
17692,1,131,NULL,0.204,0.6,0.95,0.03,0.226,1.36,2.66,2.8,2.832,2.887,2.824,2.874,2.83,2.889,2.865,2.916,2.908
